step,user,lat,lon
57,1,0.0003988270419825816,-8.76627700790776e-05
57,2,3.1883751636958084e-05,0.0014538806062270526
57,3,0.0004015001659626988,-0.0004933550061715004
57,4,0.0002539228988417823,0.0002741115404796392
57,5,0.0008578487525020117,0.0004227750696267707
57,6,0.0003761983119046283,0.000453205252412886
57,7,0.0004892654009989552,0.00034099125805329267
57,8,0.00033315764899501815,0.0004184447178321117
57,9,0.0005885972398699264,-0.0001412092403711498
58,0,0.0005921092237743331,0.0010013069563576953
58,1,0.00040787458429732024,-8.537707981463693e-05
58,2,1.750938903099598e-05,0.0014146921506589692
58,3,0.0003579073100874746,-0.0005424709874160407
58,4,0.00024689829283367805,0.00026555030745794217
58,5,0.0009172727134117066,0.00045294134977911816
58,6,0.0003737972339043138,0.0005002936621272218
58,7,0.0005873367740638119,0.00035057919500488594
58,8,0.0002841739422807033,0.00036843000076479805
58,9,0.0006035812610941934,-0.00014637121753822733
59,0,0.0006233780154726823,0.0009921371312296568
59,1,0.0004466137488553466,-0.0001352830420548153
59,2,-4.0328876345060617e-05,0.0014924768450577247
59,3,0.00031128896858745704,-0.0005373575519916859
59,4,0.00024777583735686,0.00022338045630209617
59,5,0.0009139141023026391,0.0004583173950571558
59,6,0.00032633997050870376,0.0004718288192466928
59,7,0.0006368416540947257,0.00035334011814636373
59,8,0.0002911810659047202,0.0004113219444264238
59,9,0.0005648152988287573,-0.00012404701093433532
60,0,0.000583154989020393,0.0009263866924198263
60,1,0.00044487437152324446,-0.00013379923784070686
60,2,-7.411797225108344e-05,0.001463265917532049
60,3,0.00031554060154684804,-0.0004628188273442445
60,4,0.0003063923593142089,0.00022707606596146233
60,5,0.0009225062777467917,0.0004066152844802994
60,6,0.00031669183530198385,0.00044805012050727036
60,7,0.0006583210245113673,0.00031948777007377024
60,8,0.0003010693421811256,0.0004237172347553419
60,9,0.0005837696178179947,-0.00015593394072481567
61,0,0.0005850806360200435,0.0009016623627678179
61,1,0.0003717841582422071,-0.00017698928077925538
61,2,-9.165785043537485e-05,0.0014393418536698412
61,3,0.00026728203104930547,-0.00045967965148531605
61,4,0.0003324855813095489,0.00015473802472451488
61,5,0.0009000927977779994,0.00034967532241404433
61,6,0.00029482100918288776,0.0004163383276558135
61,7,0.0006529002729805536,0.000322093919410515
61,8,0.00028640626789718654,0.0005047838423445996
61,9,0.0005649984304524683,-0.0002213131235321919
62,0,0.0006340970889685785,0.0009528597857959858
62,1,0.00034244384508319364,-0.00026071243904509235
62,2,-0.00010565217864742611,0.0014293718013719718
62,3,0.0002596470827276663,-0.0004496983424081889
62,4,0.0004092471231642445,0.00021184865095263115
62,5,0.0008842477792247866,0.00036890536865078903
62,6,0.0003261347711044701,0.00042188359824633015
62,7,0.0006933777842377063,0.00038272701450180305
62,8,0.00028411521236973956,0.0005110739360397578
62,9,0.000587317333917492,-0.00023588669520447803
63,0,0.0005972491599124986,0.0009699651524767222
63,1,0.000343121553135906,-0.0002656496941928536
63,2,-0.0001356723688867039,0.0014334463878050887
63,3,0.0002722841011701282,-0.00044560642473880796
63,4,0.0003983285731178779,0.00020591446362688238
63,5,0.0009020400128793871,0.0003623980292958278
63,6,0.00029655499265291986,0.0003315183012696516
63,7,0.0007248800055450909,0.0003119793272910664
63,8,0.00023567932533783323,0.00043118486471562716
63,9,0.0005926059913923592,-0.00022554985405244594
64,0,0.0006250327122455369,0.000882759465389999
64,1,0.00032615837369475,-0.0002767400906206798
64,2,-0.00014433999451169132,0.0014436050314703042
64,3,0.0003063027985801106,-0.0004852216201989292
64,4,0.000398042470868226,0.00020469765407864018
64,5,0.000886417844197248,0.0003513387186494156
64,6,0.0002671599026933515,0.000401517377339514
64,7,0.0007985695677540317,0.00032319985793560524
64,8,0.00023712406046319333,0.0004340362873246289
64,9,0.0005822802044841842,-0.00024103389053124234
65,0,0.0006354475349308901,0.0008990747553196547
65,1,0.0003133647262544277,-0.00023171546982268717
65,2,-0.0002260453139378838,0.0014043363918547066
65,3,0.00032129901491236837,-0.0005295528443724604
65,4,0.00036585820846396445,0.0001743677371128689
65,5,0.0008201650023311452,0.0003496578205433459
65,6,0.0002985911616259443,0.0004452011018607033
65,7,0.0008793185357323507,0.00029421965891909894
65,8,0.00022072349818725388,0.00043614754676415274
65,9,0.0005675391191083118,-0.00023671412896132842
66,0,0.0006183171559779855,0.0008780146458169867
66,1,0.00026623888898842,-0.0002590642179312237
66,2,-0.0002768412572361649,0.0014833200440889712
66,3,0.00040632228078297313,-0.000501475773155565
66,4,0.0002709221576768977,0.00019150099770472428
66,5,0.0009043869709102355,0.0003100598798922618
66,6,0.00030173842887520886,0.00044450895657486997
66,7,0.0009104876987324146,0.0002347264207758161
66,8,0.0002500107805114058,0.0003795719878934784
66,9,0.0006352165285888547,-0.0002592008037239404
67,0,0.0006217879933384611,0.0008763087259725836
67,1,0.00024725099374285484,-0.0003292514155572518
67,2,-0.00021225471380133937,0.0014606872785050485
67,3,0.0004142728555632216,-0.0004553878301061787
67,4,0.00019782936230655363,0.00023666710831195926
67,5,0.000875455065669799,0.0003242263768147585
67,6,0.00022224773646137996,0.00048036724184567705
67,7,0.0009992717297849488,0.0002178336861239999
67,8,0.00025800335784034473,0.00039124253021297604
67,9,0.00061709993214557,-0.00025684845698180006
68,0,0.0006075759108174574,0.0009457342637412506
68,1,0.0002806955872695659,-0.0002816674459740146
68,2,-0.00017336120383086324,0.0014328180073969483
68,3,0.0003419059235720724,-0.0004940288304616308
68,4,0.0002343187786620775,0.0002978172912905514
68,5,0.0009235280790986059,0.00032677037987808286
68,6,0.00017894279646349045,0.00046727676161434497
68,7,0.0010302373863263958,0.0002469436274861183
68,8,0.00029019146026505304,0.0003978013552391082
68,9,0.0005628474815789351,-0.00032927512712213787
69,0,0.0006212176689926398,0.0010357693382365496
69,1,0.00028817265049515156,-0.00029239391177330926
69,2,-0.0002267586693233907,0.0014594942963016143
69,3,0.0003980170183191562,-0.0005174652613228371
69,4,0.00018963853907110812,0.0003334161545655099
69,5,0.0008896118976167072,0.00023710968288610508
69,6,0.0002088227225509953,0.0005506763608966846
69,7,0.0010658985263668167,0.00021653326702829328
69,8,0.00038115250938128856,0.0004151601804891214
69,9,0.0005630584343987616,-0.0003343883398731845
70,0,0.0006255333488346494,0.0010381275693165236
70,1,0.0002580223333729324,-0.00034884815874014415
70,2,-0.00017387683169254768,0.0014374685874433413
70,3,0.00034518232934871586,-0.0005523657523480523
70,4,0.00023374904365316455,0.00028197544410617123
70,5,0.0009793318957280867,0.00020112685774743182
70,6,0.00020829509787643045,0.0005493620429769812
70,7,0.001051282669362735,0.000265730753675901
70,8,0.0004083132614421107,0.0003885141208599574
70,9,0.0005626726856304077,-0.0003496906308551386
71,0,0.0006206766451919723,0.0010469291773643808
71,1,0.000278831687925509,-0.0003656699248538286
71,2,-8.888342299154528e-05,0.0014193664883131176
71,3,0.0003014537472385049,-0.0006180647374601871
71,4,0.00016888983030765252,0.0002772862399779472
71,5,0.0009777050398245188,0.0002473821074425499
71,6,0.00011266388309500874,0.0005697560857522161
71,7,0.001050987310743841,0.00026556067991513523
71,8,0.000411869539631692,0.00033753804936756854
71,9,0.00048274761988135307,-0.0003976707028650384
72,0,0.0005432979706800193,0.001009046620411214
72,1,0.0002918165937980714,-0.0002958911390400911
72,2,-0.00011579523409891007,0.0013962101875067238
72,3,0.0002895645872315587,-0.0006124643172192926
72,4,0.00017329254723928963,0.0002522811173712653
72,5,0.0009481184609458518,0.0002051506869526184
72,6,4.132395472221395e-05,0.0005933497273962263
72,7,0.0010536778679249418,0.0002830615902390406
72,8,0.0003595533529868495,0.0003006251788593124
72,9,0.0005064248684800924,-0.000390611179435013
73,0,0.0005226717742646189,0.0010529141686457246
73,1,0.0003738998417249694,-0.0003494825761545422
73,2,-0.0001605785176517877,0.0013457290633749866
73,3,0.0002910501144985562,-0.0006184805537058718
73,4,0.0002509168413533458,0.000303292592677586
73,5,0.0009457092247133832,0.00020101140860598747
73,6,-4.246996890805771e-05,0.000639626172664079
73,7,0.000994782195578144,0.00030940283558191157
73,8,0.00035668706159503605,0.0003989161659010791
73,9,0.00044111949234932696,-0.00040576250254568605
74,0,0.0005824740928943748,0.001071961527040963
74,1,0.00039300092510664267,-0.0002636035350141915
74,2,-0.00016040051975832497,0.0013455082932769574
74,3,0.00026655277342396726,-0.0005974873968718754
74,4,0.00017995525628298716,0.0002715352966130316
74,5,0.0008916250349794173,0.00023463471962056057
74,6,1.6444649154035194e-05,0.0005948046020310271
74,7,0.0010313317035658435,0.0002947670227521311
74,8,0.00038327149157960013,0.0004293983959823666
74,9,0.00036111241254483013,-0.0004436223416585828
75,0,0.0005692913561715087,0.0010720546857126605
75,1,0.0004719739223520409,-0.0002534443493134822
75,2,-0.00016709438147480968,0.0014174892084015643
75,3,0.00026862524642353206,-0.0005988944314164366
75,4,0.0002505344679601696,0.0002396246290002791
75,5,0.000891990658945577,0.0002348927527024441
75,6,-5.083579678710305e-06,0.000522771212695048
75,7,0.0009465391005556361,0.0003358774468136698
75,8,0.000366706122595012,0.0003323776466876941
75,9,0.00035139610730505657,-0.0005021672012959512
76,0,0.0005569211850144435,0.0010491952053723465
76,1,0.0004728237409504093,-0.00025746013004502834
76,2,-0.00019349865733730138,0.0013998963136845283
76,3,0.0002657217828760343,-0.0005880202355459611
76,4,0.00018028458098283143,0.00020874858571181257
76,5,0.0008917042237936793,0.0002531848545887597
76,6,4.1545765634900344e-05,0.0005809801514204436
76,7,0.0008971603568168191,0.00025411358641622817
76,8,0.00037723842069116074,0.000277148520767723
76,9,0.0003452943179321758,-0.0004957244162944704
77,0,0.0005573559228253572,0.001009769268853413
77,1,0.0005032447391349139,-0.00025590866337144404
77,2,-0.0001274058223761063,0.00140464587872679
77,3,0.0002907737298569866,-0.0006053946432572376
77,4,0.00020427777251887357,0.0001890178882500171
77,5,0.0008682963745567344,0.00023170667270296596
77,6,5.9585651161957206e-05,0.0005765801958046515
77,7,0.0009131177916578827,0.00024730528568464095
77,8,0.0003485330775136882,0.0003532928853384208
77,9,0.0003400946445625256,-0.0005712636541727607
78,0,0.0005910268618954439,0.0009593840847206008
78,1,0.0005170598862574259,-0.00025300009299318636
78,2,-0.000128317610893253,0.0014063900589039305
78,3,0.0002745519638389038,-0.0005994920608001039
78,4,0.0001631962117782231,0.00017984332246704827
78,5,0.0008638420601913564,0.00022684556798547052
78,6,7.337272045349444e-05,0.0006418447259877037
78,7,0.0008677952141025008,0.00019603909992816233
78,8,0.0003661564847687544,0.0003264666795375575
78,9,0.0003377164396135194,-0.0005239842120373164
79,0,0.0005839567482597353,0.0009608966868840479
79,1,0.00048256909797762294,-0.0003007244026069637
79,2,-0.00014526232870446464,0.0013578946975784543
79,3,0.00027139032237182237,-0.0006592415849270218
79,4,0.00011854942379620252,0.00015792132890458049
79,5,0.0009364719921815966,0.00027042436897033043
79,6,4.6795222106184574e-05,0.0006594806602704345
79,7,0.0009131725723422377,0.0001375990793850531
79,8,0.00036116017211372493,0.00033188872024623816
79,9,0.0003923353905837068,-0.0004762214018036617
80,0,0.0006188697560031465,0.0009162753424310692
80,1,0.00045483918135966585,-0.0002145459634840245
80,2,-0.00017339734816290085,0.001273496615377873
80,3,0.00027467194953063076,-0.0006647850802548093
80,4,8.305835750857516e-05,0.0001395000488687752
80,5,0.0009418759197571959,0.00029034558404690964
80,6,6.430052492567066e-05,0.0006556278722567228
80,7,0.0008549085965217232,0.00012243477297740958
80,8,0.00036709117835615444,0.00027115406722292093
80,9,0.0004617999651767546,-0.0004426285596085813
81,0,0.0006711974930795629,0.000989073966596916
81,1,0.0004425515342666637,-0.00022061824424532398
81,2,-0.00020791900368530265,0.0011871134718295802
81,3,0.0002737053999121962,-0.0006844674455892081
81,4,0.0001476608011944204,0.00021504901295258416
81,5,0.0009299565250439193,0.00031176338002011277
81,6,6.627760214568542e-05,0.0006748631869865758
81,7,0.0008039703975178701,0.00015729178593865215
81,8,0.000449589156662686,0.00025884588949967016
81,9,0.00042599113420614703,-0.00041813701623876317
82,0,0.000712650453910583,0.000979728939797036
82,1,0.0004693399082874965,-0.00022203492839647826
82,2,-0.0002078870204438392,0.00118745973969966
82,3,0.0002820247816724778,-0.0006377808880650439
82,4,0.00014675484928272167,0.0002037031974808904
82,5,0.0008858505790067366,0.0003007496170941005
82,6,0.00012226076875954345,0.0007226448582072755
82,7,0.0007856334280362221,0.00013699704399707115
82,8,0.0004378087154557159,0.0002826554974023066
82,9,0.0004291557356318912,-0.00045611553152521793
83,0,0.0007252619890771263,0.0009752079620051013
83,1,0.0005603967228930811,-0.000191602712465714
83,2,-0.0002110830730849055,0.0011888628015109426
83,3,0.0002863627145988525,-0.0006490409480685017
83,4,0.0001512760829773412,0.00020131923528492158
83,5,0.0008607021750618263,0.0002528138024990443
83,6,8.94296292133517e-05,0.000711740357826797
83,7,0.0007943768786072871,0.00013806892961215573
83,8,0.00037770501609898916,0.0002385880333085151
83,9,0.00034306140774018344,-0.000493114272900587
84,0,0.0007401845762981233,0.000994669365177015
84,1,0.0005313342928096093,-0.00025208336143643916
84,2,-0.00020963289306128694,0.0012743275398235776
84,3,0.0003107023103509157,-0.00060823204387579
84,4,9.841956621558484e-05,0.00022993929045242223
84,5,0.0008737524266942692,0.0003232227475404392
84,6,0.00018350303522391524,0.0006931309044869771
84,7,0.0007214007342350565,0.00015377690621478296
84,8,0.0003817618869469281,0.00024870506914657356
84,9,0.000315146272236238,-0.0004905349931952909
85,0,0.000757151179081949,0.000947467404609812
85,1,0.0005608580172134371,-0.0002457104175951877
85,2,-0.00020379504077609848,0.0012498874044672582
85,3,0.0002553115728005784,-0.0006162594673918596
85,4,0.00010404646117854918,0.00023846833833342427
85,5,0.0008090301332287208,0.0003222905006956094
85,6,8.919523751646268e-05,0.000663680084792009
85,7,0.0008010937362683396,9.461607188110426e-05
85,8,0.00041685918532808903,0.0003319697117754
85,9,0.00027070905394494964,-0.0005372404817506912
86,0,0.0007571691280166145,0.0009697798231050903
86,1,0.000566733386086942,-0.000334758406369638
86,2,-0.00020749196880770867,0.0012469996953957875
86,3,0.00021488962691239521,-0.0006199321504715211
86,4,0.00010454608012713782,0.00017790254564169816
86,5,0.00079800684579207,0.0002495162996741488
86,6,7.847675997501837e-05,0.0007073211412933878
86,7,0.0007685672718765556,1.9404596697864505e-05
86,8,0.00044716516359161163,0.0003237825073708657
86,9,0.00030776293756841554,-0.0004448777368571132
87,0,0.0008363017206750452,0.0009280484673263534
87,1,0.0005564830934454969,-0.0003419817536177521
87,2,-0.00019296816972298693,0.0011577550906767718
87,3,0.00015002268924326138,-0.0005450769054666042
87,4,6.725041747682505e-05,0.00015192325266972557
87,5,0.0008060367620500326,0.0002037164138405688
87,6,9.500909626077759e-05,0.0006328750559523395
87,7,0.0007690287241553864,2.5623605713157035e-05
87,8,0.00044530612515496736,0.00036669588834296576
87,9,0.00029112034814300446,-0.0005040909546198341
88,0,0.0008312293144727461,0.000876445167188214
88,1,0.0005781270575895151,-0.00042068625589558237
88,2,-0.0001461849963584892,0.0011808020823800486
88,3,0.00013560560601574758,-0.0005812334797110751
88,4,2.128261886661234e-05,0.00015970832785819737
88,5,0.0007573566110161664,0.00017658056260053717
88,6,0.00012952835038873385,0.0007042220229822517
88,7,0.0007341232661411153,-3.0444367150768604e-05
88,8,0.00044377735521670806,0.0003578255941849854
88,9,0.0002645018519589359,-0.0004311678713960343
89,0,0.0008474112307467985,0.0009057550663902742
89,1,0.0006208673193427162,-0.00034530576432380836
89,2,-0.0001435758392827487,0.0011453870864690466
89,3,0.0001482447987682001,-0.0005827947535860724
89,4,2.9918250774175826e-05,6.901868759037173e-05
89,5,0.0007645067330114656,0.00017006355313964287
89,6,0.00016428234572103537,0.0007421694692874457
89,7,0.0007571948313134839,-2.227009374976277e-05
89,8,0.0004604577919292063,0.0004126409168529391
89,9,0.00017738012374422668,-0.000471416541750347
90,0,0.0009151840944716303,0.0009074089655237513
90,1,0.0006343792758484027,-0.0003315147237712858
90,2,-0.0001868556370966654,0.0010595554237771037
90,3,8.40657063737994e-05,-0.0005661116355329059
90,4,2.0011793087373764e-05,3.7562686785815064e-05
90,5,0.0008100594258018356,0.00017090651484934682
90,6,0.00020855909374991455,0.0007041067833915978
90,7,0.0007978550567065213,2.1513082202462416e-05
90,8,0.0004601383576115747,0.00041160080423756156
90,9,0.0002444057803123911,-0.00042731038880492383
91,0,0.0008983119741649172,0.0009324858131213399
91,1,0.0006489648903126805,-0.0002940997724511296
91,2,-0.000273868414118555,0.001069625616777705
91,3,8.915582283786635e-05,-0.0006060925070960912
91,4,1.561904882354367e-05,7.116398531235266e-06
91,5,0.0007783066433716756,0.00019299739187810634
91,6,0.00011584407178670688,0.0007185593885429821
91,7,0.0007772195578763582,7.040121587145609e-05
91,8,0.0004636889135558905,0.0004121041697865791
91,9,0.00022758624282957673,-0.0005230824203872952
92,0,0.0008826367681237348,0.0009522067233634494
92,1,0.00061296121896961,-0.0003612595143971715
92,2,-0.0002817375150643856,0.001079980269647801
92,3,7.296020131182651e-05,-0.0006475757000644412
92,4,1.7342403736018068e-06,9.099800438178318e-06
92,5,0.0007797528943777245,0.0001930060296324974
92,6,0.00011611292755616523,0.0007189693498575119
92,7,0.0007462952405242556,5.9267453719772054e-05
92,8,0.0004043048386780237,0.0003546648490130051
92,9,0.000259400465505262,-0.000524698702285964
93,0,0.0008791836200488272,0.0009615297347090611
93,1,0.0006323149561649091,-0.0003498287429893835
93,2,-0.00028433250735469817,0.0010634199293277924
93,3,6.691585656208562e-05,-0.000637858399808497
93,4,1.4334152377611875e-05,-2.2536840803507e-05
93,5,0.0007752578530597031,0.00019183975819105618
93,6,0.00011546502873092048,0.0007000149748746635
93,7,0.0007356824832450391,0.0001249335138967088
93,8,0.00041309456160844467,0.00040453135515267926
93,9,0.0001974769766381287,-0.0004952485905779927
94,0,0.0008991360980174221,0.0008979980526648711
94,1,0.0006919360371700983,-0.0003911030381489507
94,2,-0.00021759888044124834,0.0010377358929664754
94,3,5.725864505848101e-05,-0.0006318897031505072
94,4,6.541122473369148e-06,-2.990500035715794e-05
94,5,0.0007575555112091089,0.00020426113213003178
94,6,8.960898985454653e-05,0.000615855451268528
94,7,0.0007264739769534381,0.00013874522457493326
94,8,0.0004175521038267519,0.0004086464430202849
94,9,0.00017105579217775908,-0.0005049229283975239
95,0,0.0008578436125267408,0.0008267227048507775
95,1,0.0007038562984772453,-0.00046330427551622105
95,2,-0.0002391993777919151,0.0010236861358144877
95,3,5.405704764073368e-05,-0.0006127629774379714
95,4,9.825456670317272e-06,2.773817193125045e-05
95,5,0.0007590457365214579,0.0002130351636422575
95,6,8.960317631577841e-05,0.0006308452222635182
95,7,0.0007199349903850514,0.00015359343590351006
95,8,0.00043251398011820923,0.0003989818711009434
95,9,0.00010315246821180675,-0.0005136171842761935
96,0,0.0008423225224069217,0.000864232403348624
96,1,0.0006828189065743424,-0.0004456679067114611
96,2,-0.00025276859374370926,0.0009404188196242118
96,3,7.114566975419295e-05,-0.0005704510690499435
96,4,-1.8799484728399222e-05,3.092646088976614e-05
96,5,0.0007164911215849952,0.00021399392002500689
96,6,1.0933309035279773e-05,0.0006264119012281996
96,7,0.0007155812199539668,0.00016091017373308592
96,8,0.0003904879730542974,0.00048070344096315506
96,9,0.00015078166596834563,-0.00045435048540003555
97,0,0.0007855713300502444,0.0008942694723748929
97,1,0.000669491503896607,-0.000425915672761894
97,2,-0.00025502237294822166,0.0010078146844719757
97,3,9.806862418319115e-05,-0.0005727352771637879
97,4,2.4268310830801102e-05,2.3997672172667902e-06
97,5,0.0006731945117123587,0.00020049238354807533
97,6,8.502124835261468e-05,0.0005593041623268663
97,7,0.0006984004862786045,0.00018018211986421624
97,8,0.00033433980181203556,0.0004803833017058628
97,9,0.0001130974149639043,-0.0004054660374512672
98,0,0.0007738054842759458,0.0009302557799728274
98,1,0.0006958795192082738,-0.00046626170133224086
98,2,-0.00029356418467455013,0.0010512431263947435
98,3,9.441314536636998e-05,-0.0006500779617510082
98,4,8.567195404904786e-06,8.607986563110236e-05
98,5,0.0006468447269805624,0.00015850030194224866
98,6,1.1002391921854956e-05,0.0006070293096814195
98,7,0.0007477910385025308,0.0001421113703125341
98,8,0.00030517588785303315,0.00048106973826962467
98,9,0.0001296886337075407,-0.0003672584599482865
99,0,0.0007339323310207677,0.0008414577775664226
99,1,0.0006872953148707127,-0.00043043229852384433
99,2,-0.0003301498454776822,0.0010545904871689382
99,3,8.630540369799801e-05,-0.0005758615898876043
99,4,6.303096594673999e-05,8.606802308103759e-05
99,5,0.0006844597957097906,0.0001062228040047157
99,6,2.142946326779247e-05,0.0005949804900993918
99,7,0.0006998613332898291,0.00018400509035631794
99,8,0.00025734235019615645,0.0005263868402635529
99,9,3.296764151669152e-05,-0.00036748240779090426
